name,team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,tar,rec,rec_yd,rec_td,fum,g,core_pass_att,core_rush_att,core_tar,core_pass_yd,core_pass_td,core_int,core_rush_yd,core_rush_td,core_rec,core_rec_yd,core_rec_td,core_fum,proj_pass_att,proj_rush_att,proj_tar,proj_pass_yd,proj_pass_td,proj_int,proj_rush_yd,proj_rush_td,proj_rec,proj_rec_yd,proj_rec_td,proj_fum
A.J. Brown,PHI,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.46,0.69,11.12,0.07,0.0,13,0.0,0.0,7.57,0.0,0.0,0.0,0.0,0.0,5.17,81.24,0.49,0.0,0.0,0.0,7.57,0.0,0.0,0.0,0.0,0.0,5.17,81.24,0.49,0.0
AJ Barner,SEA,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.71,0.79,6.45,0.11,0.0,14,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,2.13,17.57,0.32,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,2.13,17.57,0.32,0.0
Aaron Rodgers,NYJ,0.63,34.35,6.67,0.05,0.02,40,1.29,4.86,0.0,0.0,0.0,0.0,0.0,0.23,17,34.18,1.29,0.0,230.01,1.68,0.65,6.38,0.0,0.0,0.0,0.0,0.29,34.18,1.29,0.0,230.01,1.68,0.65,6.38,0.0,0.0,0.0,0.0,0.29
Adam Trautman,DEN,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.69,0.59,8.55,0.09,0.0,13,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.98,14.24,0.15,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.98,14.24,0.15,0.0
Adonai Mitchell,IND,1.0,0.06,24.0,0.0,0.0,0,0.24,1.5,0.0,3.24,0.42,5.67,0.0,0.03,17,0.06,0.24,3.25,1.44,0.0,0.0,0.37,0.0,1.38,18.41,0.0,0.11,0.06,0.24,3.25,1.44,0.0,0.0,0.37,0.0,1.38,18.41,0.0,0.11
Aidan O'Connell,LVR,0.63,27.0,6.63,0.03,0.02,10,2.33,1.43,0.05,0.0,0.0,0.0,0.0,0.1,9,26.09,2.39,0.0,173.53,0.79,0.54,3.47,0.13,0.0,0.0,0.0,0.27,26.09,2.39,0.0,173.53,0.79,0.54,3.47,0.13,0.0,0.0,0.0,0.27
Alec Ingold,MIA,0.0,0.0,0.0,0.0,0.0,0,1.11,1.7,0.1,1.33,0.92,8.0,0.0,0.09,9,0.0,1.07,1.37,0.0,0.0,0.0,1.83,0.11,1.25,10.91,0.0,0.21,0.0,1.07,1.37,0.0,0.0,0.0,1.83,0.11,1.25,10.91,0.0,0.21
Alec Pierce,IND,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.31,0.54,11.94,0.1,0.0,16,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,2.35,51.58,0.44,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,2.35,51.58,0.44,0.0
Alexander Mattison,LVR,0.0,0.0,0.0,0.0,0.0,0,9.43,3.18,0.03,3.43,0.75,6.12,0.02,0.01,14,0.0,9.66,3.31,0.0,0.0,0.0,31.22,0.32,2.49,20.35,0.07,0.15,0.0,9.66,3.31,0.0,0.0,0.0,31.22,0.32,2.49,20.35,0.07,0.15
Allen Lazard,NYJ,0.0,0.08,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.62,8.83,0.1,0.0,12,0.08,0.0,4.98,0.0,0.0,0.0,0.0,0.0,3.07,44.32,0.49,0.0,0.08,0.0,4.98,0.0,0.0,0.0,0.0,0.0,3.07,44.32,0.49,0.0
Alvin Kamara,NOR,0.0,0.0,0.0,0.0,0.0,0,16.29,4.17,0.03,6.36,0.76,6.1,0.02,0.0,14,0.0,16.13,6.37,0.0,0.0,0.0,66.32,0.52,4.77,38.73,0.12,0.0,0.0,16.13,6.37,0.0,0.0,0.0,66.32,0.52,4.77,38.73,0.12,0.0
Amon-Ra St. Brown,DET,1.0,0.06,7.0,1.0,0.0,0,0.12,3.0,0.0,8.29,0.82,8.96,0.09,0.01,17,0.06,0.12,8.3,0.41,0.06,0.0,0.36,0.0,6.72,73.06,0.75,0.08,0.06,0.12,8.3,0.41,0.06,0.0,0.36,0.0,6.72,73.06,0.75,0.08
Andrei Iosivas,CIN,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.59,0.59,7.85,0.1,0.0,17,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,2.16,28.56,0.35,0.0,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,2.16,28.56,0.35,0.0
Andrew Beck,GNB,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Beck,HOU,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Ogletree,IND,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.27,0.64,7.79,0.07,0.0,11,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.82,9.92,0.09,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.82,9.92,0.09,0.0
Andy Dalton,CAR,0.66,26.67,6.18,0.04,0.04,7,1.83,3.09,0.0,0.0,0.0,0.0,0.0,0.18,6,26.38,1.85,0.0,163.44,1.08,1.14,5.63,0.0,0.0,0.0,0.0,0.33,26.38,1.85,0.0,163.44,1.08,1.14,5.63,0.0,0.0,0.0,0.0,0.33
Anthony Gould,IND,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.01,23.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.01,23.05,0.0,0.0
Anthony Richardson,IND,0.48,24.0,6.87,0.03,0.05,14,7.82,5.8,0.07,0.09,1.0,-1.0,0.0,0.1,11,24.1,7.84,0.09,165.27,0.73,1.15,46.49,0.55,0.09,-0.09,0.0,0.8,24.1,7.84,0.09,165.27,0.73,1.15,46.49,0.55,0.09,-0.09,0.0,0.8
Antonio Gibson,NWE,0.0,0.0,0.0,0.0,0.0,0,7.06,4.48,0.01,1.71,0.79,7.1,0.0,0.01,17,0.0,6.94,1.74,0.0,0.0,0.0,31.04,0.07,1.37,12.43,0.0,0.09,0.0,6.94,1.74,0.0,0.0,0.0,31.04,0.07,1.37,12.43,0.0,0.09
Ashton Dulin,IND,0.0,0.0,0.0,0.0,0.0,0,0.56,9.0,0.0,0.89,0.25,8.38,0.12,0.0,9,0.0,0.56,0.89,0.0,0.0,0.0,5.17,0.0,0.22,7.48,0.11,0.0,0.0,0.56,0.89,0.0,0.0,0.0,5.17,0.0,0.22,7.48,0.11,0.0
Austin Ekeler,WAS,0.0,0.0,0.0,0.0,0.0,0,6.42,4.77,0.05,3.42,0.85,8.93,0.0,0.03,12,0.0,6.3,3.5,0.0,0.0,0.0,29.57,0.3,2.94,30.8,0.0,0.27,0.0,6.3,3.5,0.0,0.0,0.0,29.57,0.3,2.94,30.8,0.0,0.27
Austin Hooper,NWE,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.47,0.76,8.07,0.05,0.03,17,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0,2.68,28.66,0.18,0.11,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0,2.68,28.66,0.18,0.11
Baker Mayfield,TAM,0.71,33.53,7.89,0.07,0.03,40,3.53,6.3,0.05,0.0,0.0,0.0,0.0,0.22,17,33.39,3.48,0.0,264.06,2.26,1.04,21.41,0.17,0.0,0.0,0.0,0.8,33.39,3.48,0.0,264.06,2.26,1.04,21.41,0.17,0.0,0.0,0.0,0.8
Ben Sims,GNB,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.25,0.8,8.4,0.0,0.0,4,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,1.01,10.39,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,1.01,10.39,0.0,0.0
Ben Sinnott,WAS,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.25,1.0,5.6,0.2,0.0,4,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.27,7.06,0.25,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.27,7.06,0.25,0.0
Ben Skowronek,PIT,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.25,1.0,13.8,0.0,0.0,4,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,1.26,17.35,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,1.26,17.35,0.0,0.0
Ben VanSumeren,PHI,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bijan Robinson,ATL,0.0,0.0,0.0,0.0,0.0,0,17.88,4.79,0.05,4.24,0.85,5.99,0.01,0.0,17,0.0,17.87,4.16,0.0,0.0,0.0,83.93,0.93,3.53,24.93,0.04,0.0,0.0,17.87,4.16,0.0,0.0,0.0,83.93,0.93,3.53,24.93,0.04,0.0
Blake Corum,LAR,0.0,0.0,0.0,0.0,0.0,0,4.14,3.57,0.0,0.57,0.88,7.25,0.0,0.0,14,0.0,4.21,0.57,0.0,0.0,0.0,15.04,0.0,0.5,4.21,0.0,0.0,0.0,4.21,0.57,0.0,0.0,0.0,15.04,0.0,0.5,4.21,0.0,0.0
Blake Whiteheart,CLE,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.29,0.67,5.67,0.11,0.0,7,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.85,7.2,0.14,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.85,7.2,0.14,0.0
Bo Nix,DEN,0.66,33.35,6.66,0.05,0.02,24,5.41,4.67,0.04,0.06,1.0,2.0,1.0,0.03,17,32.72,5.43,0.06,218.92,1.6,0.68,25.62,0.23,0.06,0.12,0.06,0.18,32.72,5.43,0.06,218.92,1.6,0.68,25.62,0.23,0.06,0.12,0.06,0.18
Braelon Allen,NYJ,0.0,0.0,0.0,0.0,0.0,0,5.41,3.63,0.02,1.59,0.7,5.48,0.04,0.0,17,0.0,5.42,1.58,0.0,0.0,0.0,19.99,0.12,1.1,8.75,0.06,0.0,0.0,5.42,1.58,0.0,0.0,0.0,19.99,0.12,1.1,8.75,0.06,0.0
Brandin Cooks,DAL,0.0,0.0,0.0,0.0,0.0,0,0.3,-1.0,0.0,5.4,0.48,4.8,0.06,0.0,10,0.0,0.3,5.45,0.0,0.0,0.0,-0.3,0.0,2.65,26.4,0.32,0.0,0.0,0.3,5.45,0.0,0.0,0.0,-0.3,0.0,2.65,26.4,0.32,0.0
Brandon Aiyuk,SFO,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.71,0.53,7.96,0.0,0.0,7,0.0,0.0,6.66,0.0,0.0,0.0,0.0,0.0,3.51,52.57,0.0,0.0,0.0,0.0,6.66,0.0,0.0,0.0,0.0,0.0,3.51,52.57,0.0,0.0
Brandon Allen,SFO,0.57,10.0,6.63,0.03,0.07,2,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.67,3,9.93,1.03,0.0,65.26,0.32,0.69,1.36,0.0,0.0,0.0,0.0,0.64,9.93,1.03,0.0,65.26,0.32,0.69,1.36,0.0,0.0,0.0,0.0,0.64
Braxton Berrios,MIA,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,3,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breece Hall,NYJ,0.0,0.0,0.0,0.0,0.0,0,13.06,4.19,0.02,4.75,0.75,6.36,0.04,0.02,16,0.0,13.09,4.73,0.0,0.0,0.0,55.71,0.28,3.52,30.33,0.19,0.35,0.0,13.09,4.73,0.0,0.0,0.0,55.71,0.28,3.52,30.33,0.19,0.35
Brenton Strange,JAX,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.79,0.75,7.75,0.04,0.02,14,0.0,0.0,3.87,0.0,0.0,0.0,0.0,0.0,2.93,30.3,0.15,0.07,0.0,0.0,3.87,0.0,0.0,0.0,0.0,0.0,2.93,30.3,0.15,0.07
Brevin Jordan,HOU,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.67,2.33,0.0,0.0,2,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,1.0,3.45,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,1.0,3.45,0.0,0.0
Brevyn Spann-Ford,DAL,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.33,0.64,6.29,0.0,0.0,6,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,1.53,14.93,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,1.53,14.93,0.0,0.0
Brian Robinson Jr.,WAS,0.0,0.0,0.0,0.0,0.0,0,13.36,4.27,0.04,1.79,0.8,6.36,0.0,0.01,14,0.0,13.12,1.83,0.0,0.0,0.0,55.08,0.49,1.45,11.48,0.0,0.14,0.0,13.12,1.83,0.0,0.0,0.0,55.08,0.49,1.45,11.48,0.0,0.14
Brian Thomas,JAX,0.0,0.0,0.0,0.0,0.0,0,0.35,8.0,0.0,7.82,0.65,9.64,0.08,0.0,17,0.0,0.35,7.98,0.0,0.0,0.0,2.84,0.0,5.24,77.76,0.63,0.0,0.0,0.35,7.98,0.0,0.0,0.0,2.84,0.0,5.24,77.76,0.63,0.0
British Brooks,HOU,0.0,0.0,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.99,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0
Brock Bowers,LVR,0.0,0.0,0.0,0.0,0.0,0,0.29,2.6,0.0,9.0,0.73,7.8,0.03,0.0,17,0.0,0.3,8.7,0.0,0.0,0.0,0.79,0.0,6.35,68.05,0.26,0.0,0.0,0.3,8.7,0.0,0.0,0.0,0.79,0.0,6.35,68.05,0.26,0.0
Brock Purdy,SFO,0.66,30.33,8.49,0.04,0.03,31,4.4,4.89,0.08,0.0,0.0,0.0,0.0,0.11,15,30.11,4.52,0.0,253.46,1.28,0.89,22.06,0.37,0.0,0.0,0.0,0.46,30.11,4.52,0.0,253.46,1.28,0.89,22.06,0.37,0.0,0.0,0.0,0.46
Brock Wright,DET,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,0.81,6.25,0.12,0.0,10,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.28,9.84,0.19,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.28,9.84,0.19,0.0
Bryce Oliver,TEN,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8,0.67,10.56,0.0,0.0,5,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,1.21,18.77,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,1.21,18.77,0.0,0.0
Bryce Young,CAR,0.61,27.43,6.26,0.04,0.02,29,3.07,5.79,0.14,0.0,0.0,0.0,0.0,0.12,14,27.13,3.11,0.0,170.28,1.11,0.59,17.68,0.45,0.0,0.0,0.0,0.37,27.13,3.11,0.0,170.28,1.11,0.59,17.68,0.45,0.0,0.0,0.0,0.37
Brycen Tremayne,WAS,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,0.0,1,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,1.01,-2.02,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,1.01,-2.02,0.0,0.0
Bub Means,NOR,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.75,0.6,7.87,0.07,0.0,4,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,2.22,29.46,0.24,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,2.22,29.46,0.24,0.0
Bucky Irving,TAM,0.0,0.0,0.0,0.0,0.0,0,12.18,5.42,0.04,3.06,0.9,7.54,0.0,0.01,17,0.0,12.0,3.05,0.0,0.0,0.0,63.57,0.48,2.74,23.03,0.0,0.16,0.0,12.0,3.05,0.0,0.0,0.0,63.57,0.48,2.74,23.03,0.0,0.16
C.J. Stroud,HOU,0.63,31.29,7.01,0.04,0.02,52,3.06,4.48,0.0,0.06,0.0,0.0,0.0,0.11,17,31.43,3.02,0.06,216.25,1.27,0.61,13.9,0.0,0.0,0.0,0.0,0.34,31.43,3.02,0.06,216.25,1.27,0.61,13.9,0.0,0.0,0.0,0.0,0.34
Cade Otton,TAM,0.0,0.0,0.0,0.0,0.0,0,0.07,-4.0,0.0,6.21,0.68,6.9,0.05,0.02,14,0.0,0.07,6.18,0.0,0.0,0.0,-0.27,0.0,4.19,42.77,0.3,0.13,0.0,0.07,6.18,0.0,0.0,0.0,-0.27,0.0,4.19,42.77,0.3,0.13
Cade Stover,HOU,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.69,0.68,6.05,0.05,0.0,13,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.14,10.08,0.09,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.14,10.08,0.09,0.0
Caleb Williams,CHI,0.62,33.06,6.3,0.04,0.01,68,4.76,6.04,0.0,0.0,0.0,0.0,0.0,0.12,17,32.92,4.75,0.0,206.52,1.3,0.29,28.77,0.0,0.0,0.0,0.0,0.57,32.92,4.75,0.0,206.52,1.3,0.29,28.77,0.0,0.0,0.0,0.0,0.57
Calvin Austin III,PIT,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.41,0.62,9.45,0.07,0.02,17,0.0,0.0,3.43,0.0,0.0,0.0,0.0,0.0,2.13,32.42,0.23,0.07,0.0,0.0,3.43,0.0,0.0,0.0,0.0,0.0,2.13,32.42,0.23,0.07
Calvin Ridley,TEN,0.0,0.0,0.0,0.0,0.0,0,0.47,6.88,0.12,7.06,0.53,8.48,0.03,0.01,17,0.0,0.46,7.02,0.0,0.0,0.0,3.24,0.06,3.75,59.12,0.21,0.08,0.0,0.46,7.02,0.0,0.0,0.0,3.24,0.06,3.75,59.12,0.21,0.08
Cam Grandy,CIN,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.25,1.0,5.6,0.0,0.0,4,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,1.27,7.09,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,1.27,7.09,0.0,0.0
Casey Washington,ATL,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,7.0,0.0,0.0,2,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.49,6.87,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.49,6.87,0.0,0.0
Cedric Tillman,CLE,0.0,0.0,0.0,0.0,0.0,0,0.11,-5.0,0.0,5.44,0.59,6.92,0.06,0.02,9,0.0,0.11,5.33,0.0,0.0,0.0,-0.58,0.0,3.16,37.06,0.33,0.11,0.0,0.11,5.33,0.0,0.0,0.0,-0.58,0.0,3.16,37.06,0.33,0.11
CeeDee Lamb,DAL,0.0,0.0,0.0,0.0,0.0,0,0.93,5.0,0.0,10.13,0.66,7.86,0.04,0.01,15,0.0,0.93,10.22,0.0,0.0,0.0,4.62,0.0,6.84,81.11,0.4,0.1,0.0,0.93,10.22,0.0,0.0,0.0,4.62,0.0,6.84,81.11,0.4,0.1
Charlie Jones,CIN,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,1.02,5.07,0.0,1.02,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,1.02,5.07,0.0,1.02
Charlie Kolar,BAL,0.0,0.0,0.0,0.0,0.0,0,0.14,2.0,0.0,1.57,0.82,11.91,0.09,0.0,7,0.0,0.14,1.57,0.0,0.0,0.0,0.29,0.0,1.3,18.83,0.14,0.0,0.0,0.14,1.57,0.0,0.0,0.0,0.29,0.0,1.3,18.83,0.14,0.0
Charlie Woerner,ATL,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.58,3.83,0.0,0.0,8,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.85,5.64,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.85,5.64,0.0,0.0
Chase Brown,CIN,0.0,0.0,0.0,0.0,0.0,0,14.31,4.32,0.03,4.06,0.83,5.54,0.06,0.01,16,0.0,14.35,4.12,0.0,0.0,0.0,63.26,0.44,3.44,22.79,0.24,0.18,0.0,14.35,4.12,0.0,0.0,0.0,63.26,0.44,3.44,22.79,0.24,0.18
Chigoziem Okonkwo,TEN,0.0,0.0,0.0,0.0,0.0,0,0.06,17.0,0.0,4.38,0.74,6.84,0.03,0.03,16,0.0,0.06,4.36,0.0,0.0,0.0,1.02,0.0,3.25,29.59,0.13,0.14,0.0,0.06,4.36,0.0,0.0,0.0,1.02,0.0,3.25,29.59,0.13,0.14
Chris Brooks,GNB,0.0,0.0,0.0,0.0,0.0,0,3.27,5.08,0.03,1.18,0.85,5.31,0.0,0.0,11,0.0,3.33,1.17,0.0,0.0,0.0,16.79,0.1,1.01,6.2,0.0,0.0,0.0,3.33,1.17,0.0,0.0,0.0,16.79,0.1,1.01,6.2,0.0,0.0
Chris Godwin,TAM,0.0,0.0,0.0,0.0,0.0,0,0.14,2.0,0.0,8.86,0.81,9.29,0.08,0.02,7,0.0,0.14,8.82,0.0,0.0,0.0,0.27,0.0,7.13,82.16,0.68,0.19,0.0,0.14,8.82,0.0,0.0,0.0,0.27,0.0,7.13,82.16,0.68,0.19
Chris Manhertz,NYG,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.75,7.5,0.25,0.0,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,7.49,0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,7.49,0.24,0.0
Chris Olave,NOR,0.0,0.0,0.0,0.0,0.0,0,0.12,7.0,0.0,5.5,0.73,9.09,0.02,0.02,8,0.0,0.12,5.51,0.0,0.0,0.0,0.82,0.0,3.96,49.91,0.1,0.11,0.0,0.12,5.51,0.0,0.0,0.0,0.82,0.0,3.96,49.91,0.1,0.11
Chris Rodriguez,WAS,0.0,0.0,0.0,0.0,0.0,0,5.83,4.94,0.06,0.17,1.0,12.0,0.0,0.0,6,0.0,5.73,0.17,0.0,0.0,0.0,27.81,0.32,0.17,2.06,0.0,0.0,0.0,5.73,0.17,0.0,0.0,0.0,27.81,0.32,0.17,2.06,0.0,0.0
Christian Kirk,JAX,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.88,0.57,8.06,0.02,0.0,8,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.46,48.89,0.12,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.46,48.89,0.12,0.0
Christian McCaffrey,SFO,0.0,0.0,0.0,0.0,0.0,0,12.5,4.04,0.0,4.75,0.79,7.68,0.0,0.01,4,0.0,12.84,4.72,0.0,0.0,0.0,51.79,0.0,3.7,35.91,0.0,0.16,0.0,12.84,4.72,0.0,0.0,0.0,51.79,0.0,3.7,35.91,0.0,0.16
Christian Watson,GNB,0.0,0.0,0.0,0.0,0.0,0,0.29,5.75,0.0,3.79,0.55,11.7,0.04,0.02,14,0.0,0.3,3.77,0.0,0.0,0.0,1.69,0.0,2.1,43.86,0.16,0.08,0.0,0.3,3.77,0.0,0.0,0.0,1.69,0.0,2.1,43.86,0.16,0.08
Chuba Hubbard,CAR,0.0,0.0,0.0,0.0,0.0,0,16.67,4.78,0.04,3.6,0.8,3.17,0.02,0.01,15,0.0,16.86,3.56,0.0,0.0,0.0,79.26,0.7,2.83,11.32,0.07,0.2,0.0,16.86,3.56,0.0,0.0,0.0,79.26,0.7,2.83,11.32,0.07,0.2
Cody White,SEA,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.67,14.67,0.0,0.0,1,0.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,2.0,44.24,0.0,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,2.0,44.24,0.0,0.0
Colby Parkinson,LAR,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.27,0.61,6.0,0.02,0.0,15,0.0,0.0,3.27,0.0,0.0,0.0,0.0,0.0,2.0,19.98,0.07,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0,0.0,2.0,19.98,0.07,0.0
Cole Kmet,CHI,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.93,0.85,8.62,0.07,0.0,14,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,3.33,33.59,0.27,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,3.33,33.59,0.27,0.0
Connor Heyward,PIT,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,0.75,5.0,0.12,0.0,5,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,1.21,8.05,0.19,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,1.21,8.05,0.19,0.0
Cooper Kupp,LAR,0.0,0.0,0.0,0.0,0.0,0,0.17,5.0,0.0,8.33,0.67,7.1,0.06,0.01,12,0.0,0.17,8.33,0.0,0.0,0.0,0.86,0.0,5.6,60.22,0.55,0.08,0.0,0.17,8.33,0.0,0.0,0.0,0.86,0.0,5.6,60.22,0.55,0.08
Cooper Rush,DAL,0.61,25.67,5.99,0.04,0.02,13,2.17,0.69,0.0,0.0,0.0,0.0,0.0,0.35,12,25.89,2.17,0.0,156.63,1.01,0.57,1.49,0.0,0.0,0.0,0.0,0.71,25.89,2.17,0.0,156.63,1.01,0.57,1.49,0.0,0.0,0.0,0.0,0.71
Courtland Sutton,DEN,1.0,0.12,15.0,0.5,0.0,0,0.0,0.0,0.0,8.44,0.6,8.01,0.06,0.01,16,0.12,0.0,8.28,1.77,0.06,0.0,0.0,0.0,4.96,66.63,0.49,0.09,0.12,0.0,8.28,1.77,0.06,0.0,0.0,0.0,4.96,66.63,0.49,0.09
